TEFF   3750.  GRAVITY 4.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX   31    17.68        1.695659E+16   2.2536-143   2.2537-143   0.99998
FLUX   32    18.02        1.663665E+16   9.9319-141   9.9321-141   0.99998
FLUX   33    18.17        1.649931E+16   1.3545-139   1.3546-139   0.99998
FLUX   34    18.61        1.610921E+16   2.2608-136   2.2609-136   0.99998
FLUX   35    19.10        1.569594E+16   5.8395-133   5.8396-133   0.99998
FLUX   36    19.39        1.546119E+16   5.0454-131   5.0454-131   0.99998
FLUX   37    19.84        1.511051E+16   3.9344-128   3.9345-128   0.99998
FLUX   38    20.18        1.485592E+16   4.9473-126   4.9474-126   0.99998
FLUX   39    20.50        1.462402E+16   4.0432-124   4.0433-124   0.99998
FLUX   40    21.05        1.424192E+16   5.6820-121   5.6821-121   0.99998
FLUX   41    21.62        1.386644E+16   7.0175-118   7.0177-118   0.99998
FLUX   42    21.98        1.363933E+16   5.1926-116   5.1927-116   0.99998
FLUX   43    22.30        1.344361E+16   2.1126-114   2.1127-114   0.99998
FLUX   44    22.68        1.321836E+16   1.5029-112   1.5029-112   0.99998
FLUX   45    23.00        1.303446E+16   4.8876-111   4.8877-111   0.99998
FLUX   46    23.40        1.281165E+16   3.3070-109   3.3070-109   0.99998
FLUX   47    24.00        1.249135E+16   1.4104-106   1.4104-106   0.99998
FLUX   48    24.65        1.216197E+16   7.1209-104   7.1210-104   0.99998
FLUX   49    25.24        1.187767E+16   1.5287-101   1.5288-101   0.99998
FLUX   50    25.68        1.167416E+16   7.1238-100   7.1239-100   0.99998
FLUX   51    26.00        1.153048E+16   1.0719E-98   1.0720E-98   0.99998
FLUX   52    26.40        1.135578E+16   2.8929E-97   2.8930E-97   0.99998
FLUX   53    26.85        1.116546E+16   1.0450E-95   1.0450E-95   0.99998
FLUX   54    27.35        1.096133E+16   4.8851E-94   4.8852E-94   0.99998
FLUX   55    27.85        1.076454E+16   1.9884E-92   1.9885E-92   0.99998
FLUX   56    28.40        1.055607E+16   1.0054E-90   1.0054E-90   0.99998
FLUX   57    29.00        1.033767E+16   6.1104E-89   6.1105E-89   0.99998
FLUX   58    29.60        1.012812E+16   3.1311E-87   3.1312E-87   0.99998
FLUX   59    30.10        9.959883E+15   7.3823E-86   7.3829E-86   0.99992
FLUX   60    30.80        9.733523E+15   5.1699E-84   5.1700E-84   0.99998
FLUX   61    31.80        9.427437E+15   1.6075E-81   1.6075E-81   0.99998
FLUX   62    32.80        9.140015E+15   3.5020E-79   3.5021E-79   0.99998
FLUX   63    33.80        8.869601E+15   5.5118E-77   5.5119E-77   0.99998
FLUX   64    34.80        8.614727E+15   6.4561E-75   6.4562E-75   0.99998
FLUX   65    35.70        8.397549E+15   3.7185E-73   3.7185E-73   0.99998
FLUX   66    36.60        8.191052E+15   1.7507E-71   1.7508E-71   0.99998
FLUX   67    37.50        7.994467E+15   6.8195E-70   6.8196E-70   0.99998
FLUX   68    38.50        7.786818E+15   3.2516E-68   3.2517E-68   0.99998
FLUX   69    39.50        7.589683E+15   1.2688E-66   1.2688E-66   0.99998
FLUX   70    40.50        7.402284E+15   4.1160E-65   4.1160E-65   0.99998
FLUX   71    41.40        7.241364E+15   8.1439E-64   8.1440E-64   0.99998
FLUX   72    42.20        7.104087E+15   1.0363E-62   1.0363E-62   0.99998
FLUX   73    43.00        6.971919E+15   1.1970E-61   1.1970E-61   0.99998
FLUX   74    44.10        6.798016E+15   2.9838E-60   2.9838E-60   0.99998
FLUX   75    45.10        6.647284E+15   4.8272E-59   4.8273E-59   0.99998
FLUX   76    46.00        6.517228E+15   5.3181E-58   5.3182E-58   0.99998
FLUX   77    47.00        6.378564E+15   6.8511E-57   6.8512E-57   0.99998
FLUX   78    48.00        6.245677E+15   7.9087E-56   7.9088E-56   0.99998
FLUX   79    49.00        6.118214E+15   8.2447E-55   8.2448E-55   0.99998
FLUX   80    50.00        5.995850E+15   7.7983E-54   7.7985E-54   0.99998
FLUX   81    50.60        5.924753E+15   3.8979E-53   4.4336E-53   0.87917
FLUX   82    51.20        5.855322E+15   1.5596E-52   1.5766E-52   0.98924
FLUX   83    52.00        5.765240E+15   8.0937E-52   8.1646E-52   0.99132
FLUX   84    53.00        5.656462E+15   5.9350E-51   5.9351E-51   0.99998
FLUX   85    54.00        5.551713E+15   3.9787E-50   3.9999E-50   0.99472
FLUX   86    55.00        5.450773E+15   2.5107E-49   2.5108E-49   0.99998
FLUX   87    56.00        5.353437E+15   1.4727E-48   1.4727E-48   0.99998
FLUX   88    57.00        5.259517E+15   8.1014E-48   8.1015E-48   0.99998
FLUX   89    58.00        5.168836E+15   4.1501E-47   4.1941E-47   0.98952
FLUX   90    59.00        5.081229E+15   2.0490E-46   2.0493E-46   0.99987
FLUX   91    60.00        4.996542E+15   9.4779E-46   9.4789E-46   0.99989
FLUX   92    61.00        4.914631E+15   4.1621E-45   4.1621E-45   0.99998
FLUX   93    62.00        4.835363E+15   1.7391E-44   1.7393E-44   0.99991
FLUX   94    63.00        4.758611E+15   6.9330E-44   6.9335E-44   0.99993
FLUX   95    64.00        4.684258E+15   2.6441E-43   2.6442E-43   0.99998
FLUX   96    65.00        4.612192E+15   9.6618E-43   9.6620E-43   0.99998
FLUX   97    65.80        4.556117E+15   2.6453E-42   2.6454E-42   0.99998
FLUX   98    66.50        4.508158E+15   6.2541E-42   6.2552E-42   0.99983
FLUX   99    67.50        4.441370E+15   2.0707E-41   2.0710E-41   0.99985
FLUX  100    68.50        4.376533E+15   6.6114E-41   6.6115E-41   0.99998
FLUX  101    69.50        4.313561E+15   2.0384E-40   2.0385E-40   0.99998
FLUX  102    70.50        4.252376E+15   6.0752E-40   6.0791E-40   0.99936
FLUX  103    71.60        4.187046E+15   1.9492E-39   1.9492E-39   0.99998
FLUX  104    72.60        4.129373E+15   5.4446E-39   5.4447E-39   0.99998
FLUX  105    73.50        4.078809E+15   1.3388E-38   1.3389E-38   0.99993
FLUX  106    74.50        4.024060E+15   3.5431E-38   3.5436E-38   0.99987
FLUX  107    75.50        3.970762E+15   9.1277E-38   9.1288E-38   0.99987
FLUX  108    76.50        3.918856E+15   2.2916E-37   2.2916E-37   0.99997
FLUX  109    77.50        3.868290E+15   5.6106E-37   5.6114E-37   0.99986
FLUX  110    78.50        3.819013E+15   1.3415E-36   1.3416E-36   0.99998
FLUX  111    79.50        3.770975E+15   3.1284E-36   3.1344E-36   0.99806
FLUX  112    80.50        3.724130E+15   7.1583E-36   7.1630E-36   0.99934
FLUX  113    81.50        3.678436E+15   1.6023E-35   1.6025E-35   0.99989
FLUX  114    82.50        3.633848E+15   3.5125E-35   3.5126E-35   0.99998
FLUX  115    83.50        3.590329E+15   7.5500E-35   7.5502E-35   0.99998
FLUX  116    84.50        3.547840E+15   1.5904E-34   1.5923E-34   0.99880
FLUX  117    85.50        3.506345E+15   3.2798E-34   3.2968E-34   0.99485
FLUX  118    86.50        3.465809E+15   6.6411E-34   6.7061E-34   0.99031
FLUX  119    87.50        3.426200E+15   1.3214E-33   1.3410E-33   0.98540
FLUX  120    88.50        3.387486E+15   2.5837E-33   2.6377E-33   0.97950
FLUX  121    89.50        3.349637E+15   4.9880E-33   5.1066E-33   0.97678
FLUX  122    90.50        3.312624E+15   9.4237E-33   9.7348E-33   0.96804
FLUX  123    91.50        3.276421E+15   4.5531E-28   1.3150E-25   0.00346
FLUX  124    92.50        3.241000E+15   3.0016E-27   2.1460E-25   0.01399
FLUX  125    93.50        3.206337E+15   4.3078E-27   3.3642E-25   0.01280
FLUX  126    94.50        3.172407E+15   7.4920E-27   4.9850E-25   0.01503
FLUX  127    95.50        3.139188E+15   6.3790E-27   7.4134E-25   0.00860
FLUX  128    96.50        3.106658E+15   1.7255E-26   8.6358E-25   0.01998
FLUX  129    97.50        3.074795E+15   1.1042E-26   8.8989E-25   0.01241
FLUX  130    98.50        3.043579E+15   3.0175E-26   1.5554E-24   0.01940
FLUX  131    99.50        3.012990E+15   5.2401E-26   1.9248E-24   0.02722
FLUX  132   100.50        2.983010E+15   5.5554E-26   2.3744E-24   0.02340
FLUX  133   101.50        2.953621E+15   7.2612E-26   2.7220E-24   0.02668
FLUX  134   102.50        2.924805E+15   1.0324E-25   4.4524E-24   0.02319
FLUX  135   103.50        2.896546E+15   2.7292E-25   6.0163E-24   0.04536
FLUX  136   104.50        2.868828E+15   4.0894E-25   8.9937E-24   0.04547
FLUX  137   105.50        2.841635E+15   4.9979E-25   1.3582E-23   0.03680
FLUX  138   106.50        2.814953E+15   1.4154E-24   2.0891E-23   0.06775
FLUX  139   107.50        2.788767E+15   1.9305E-24   3.2687E-23   0.05906
FLUX  140   108.50        2.763064E+15   4.6888E-24   5.1673E-23   0.09074
FLUX  141   109.50        2.737831E+15   7.2379E-24   8.1860E-23   0.08842
FLUX  142   110.50        2.713054E+15   9.5255E-24   1.2889E-22   0.07390
FLUX  143   111.50        2.688722E+15   1.4553E-23   2.0061E-22   0.07255
FLUX  144   112.50        2.664822E+15   3.8189E-23   3.0687E-22   0.12445
FLUX  145   113.50        2.641344E+15   6.9064E-23   4.5991E-22   0.15017
FLUX  146   114.50        2.618275E+15   1.2044E-22   6.7341E-22   0.17885
FLUX  147   115.50        2.595606E+15   1.8348E-22   9.5617E-22   0.19189
FLUX  148   116.50        2.573326E+15   2.2337E-22   1.3043E-21   0.17126
FLUX  149   117.50        2.551426E+15   3.8086E-22   1.6774E-21   0.22705
FLUX  150   118.50        2.529894E+15   4.5203E-22   3.1927E-21   0.14158
FLUX  151   119.50        2.508724E+15   3.5554E-22   4.4489E-21   0.07992
FLUX  152   120.50        2.487905E+15   1.9401E-22   6.1280E-21   0.03166
FLUX  153   121.50        2.467428E+15   5.1337E-23   8.3482E-21   0.00615
FLUX  154   122.50        2.447286E+15   3.2784E-22   1.1274E-20   0.02908
FLUX  155   123.50        2.427470E+15   1.6342E-21   1.5110E-20   0.10815
FLUX  156   124.50        2.407972E+15   3.8397E-21   1.1059E-20   0.34719
FLUX  157   125.50        2.388785E+15   6.5926E-21   1.8842E-20   0.34989
FLUX  158   126.50        2.369901E+15   9.6487E-21   2.8330E-20   0.34058
FLUX  159   127.50        2.351314E+15   1.4223E-20   3.9676E-20   0.35848
FLUX  160   128.50        2.333016E+15   1.6645E-20   5.4600E-20   0.30485
FLUX  161   129.50        2.315000E+15   2.1766E-20   7.3385E-20   0.29659
FLUX  162   130.50        2.297261E+15   3.1731E-20   9.7598E-20   0.32512
FLUX  163   131.50        2.279791E+15   4.0051E-20   1.2831E-19   0.31215
FLUX  164   132.50        2.262585E+15   4.9132E-20   1.6682E-19   0.29452
FLUX  165   133.50        2.245637E+15   5.8064E-20   2.1440E-19   0.27082
FLUX  166   134.50        2.228940E+15   8.0498E-20   2.7258E-19   0.29532
FLUX  167   135.50        2.212491E+15   1.1055E-19   3.4420E-19   0.32117
FLUX  168   136.50        2.196282E+15   1.2792E-19   4.3331E-19   0.29522
FLUX  169   137.50        2.180309E+15   1.4415E-19   5.4026E-19   0.26681
FLUX  170   138.50        2.164567E+15   1.8059E-19   6.6854E-19   0.27012
FLUX  171   139.50        2.149050E+15   2.1557E-19   8.2378E-19   0.26169
FLUX  172   140.50        2.133754E+15   3.0740E-19   1.0119E-18   0.30378
FLUX  173   141.50        2.118675E+15   4.1174E-19   1.2419E-18   0.33153
FLUX  174   142.50        2.103807E+15   4.5804E-19   1.5253E-18   0.30030
FLUX  175   143.50        2.089146E+15   6.6323E-19   1.8726E-18   0.35417
FLUX  176   144.20        2.079005E+15   9.9532E-19   2.1630E-18   0.46015
FLUX  177   144.70        2.071821E+15   8.3463E-19   2.3967E-18   0.34824
FLUX  178   145.50        2.060430E+15   1.0127E-18   2.8228E-18   0.35874
FLUX  179   146.50        2.046365E+15   1.4809E-18   3.4587E-18   0.42816
FLUX  180   147.50        2.032492E+15   1.4673E-18   4.2271E-18   0.34711
FLUX  181   148.50        2.018805E+15   1.9042E-18   5.1529E-18   0.36954
FLUX  182   149.50        2.005301E+15   3.0224E-18   6.2610E-18   0.48272
FLUX  183   150.50        1.991977E+15   4.4697E-18   7.5895E-18   0.58893
FLUX  184   151.20        1.982755E+15   2.6392E-18   8.6656E-18   0.30456
FLUX  185   151.70        1.976220E+15   4.3185E-18   1.1160E-17   0.38697
FLUX  186   152.50        1.965852E+15   6.8325E-18   1.9738E-17   0.34615
FLUX  187   153.50        1.953046E+15   1.1695E-17   2.7612E-17   0.42356
FLUX  188   154.50        1.940405E+15   8.3129E-18   3.2759E-17   0.25376
FLUX  189   155.50        1.927926E+15   1.3634E-17   3.9057E-17   0.34908
FLUX  190   156.50        1.915607E+15   1.2789E-17   4.6859E-17   0.27292
FLUX  191   157.50        1.903444E+15   2.3307E-17   9.0122E-17   0.25862
FLUX  192   158.50        1.891435E+15   2.5284E-17   1.0674E-16   0.23688
FLUX  193   159.50        1.879577E+15   2.5262E-17   1.2667E-16   0.19943
FLUX  194   160.50        1.867866E+15   2.7560E-17   1.5042E-16   0.18322
FLUX  195   161.50        1.856300E+15   2.9842E-17   1.7865E-16   0.16704
FLUX  196   162.50        1.844877E+15   3.0351E-17   2.8803E-16   0.10538
FLUX  197   163.50        1.833593E+15   4.1070E-17   3.5024E-16   0.11726
FLUX  198   164.50        1.822447E+15   5.6476E-17   4.2673E-16   0.13234
FLUX  199   165.50        1.811435E+15   4.8528E-17   5.1837E-16   0.09362
FLUX  200   166.50        1.800556E+15   7.8077E-17   6.3067E-16   0.12380
FLUX  201   167.20        1.793017E+15   6.6926E-17   7.2122E-16   0.09280
FLUX  202   167.70        1.787671E+15   1.0477E-16   8.0411E-16   0.13030
FLUX  203   168.50        1.779184E+15   1.3716E-16   9.4309E-16   0.14544
FLUX  204   169.50        1.768687E+15   1.9613E-16   1.1355E-15   0.17273
FLUX  205   170.50        1.758314E+15   2.0999E-16   1.3624E-15   0.15413
FLUX  206   171.50        1.748061E+15   2.3930E-16   1.6729E-15   0.14305
FLUX  207   172.50        1.737928E+15   3.3296E-16   1.9866E-15   0.16760
FLUX  208   173.50        1.727911E+15   3.8539E-16   2.3483E-15   0.16412
FLUX  209   174.50        1.718009E+15   5.4696E-16   2.7617E-15   0.19805
FLUX  210   175.50        1.708219E+15   5.6246E-16   3.2314E-15   0.17406
FLUX  211   176.50        1.698541E+15   7.0147E-16   3.7638E-15   0.18637
FLUX  212   177.50        1.688972E+15   6.8791E-16   4.3643E-15   0.15762
FLUX  213   178.50        1.679510E+15   1.2512E-15   5.0387E-15   0.24831
FLUX  214   179.50        1.670153E+15   1.0749E-15   5.7967E-15   0.18544
FLUX  215   180.50        1.660900E+15   1.8225E-15   6.6447E-15   0.27427
FLUX  216   181.50        1.651749E+15   1.3990E-15   7.5929E-15   0.18425
FLUX  217   182.50        1.642699E+15   2.2261E-15   8.6517E-15   0.25730
FLUX  218   183.50        1.633747E+15   2.0471E-15   9.8321E-15   0.20820
FLUX  219   184.50        1.624892E+15   3.0674E-15   1.1145E-14   0.27522
FLUX  220   185.50        1.616132E+15   2.5471E-15   1.2605E-14   0.20208
FLUX  221   186.50        1.607466E+15   4.1344E-15   1.4225E-14   0.29065
FLUX  222   187.50        1.598893E+15   4.0379E-15   1.6036E-14   0.25180
FLUX  223   188.50        1.590411E+15   5.1359E-15   1.8024E-14   0.28496
FLUX  224   189.50        1.582018E+15   6.4831E-15   2.0215E-14   0.32071
FLUX  225   190.50        1.573714E+15   6.9897E-15   2.2628E-14   0.30889
FLUX  226   191.50        1.565496E+15   9.8097E-15   2.5288E-14   0.38792
FLUX  227   192.50        1.557364E+15   8.9029E-15   2.8214E-14   0.31555
FLUX  228   193.50        1.549315E+15   6.7831E-15   3.1424E-14   0.21586
FLUX  229   194.50        1.541350E+15   1.2630E-14   3.4951E-14   0.36135
FLUX  230   195.50        1.533465E+15   1.7402E-14   3.8818E-14   0.44829
FLUX  231   196.70        1.524110E+15   1.9511E-14   4.3941E-14   0.44402
FLUX  232   197.60        1.517168E+15   2.2483E-14   4.8165E-14   0.46678
FLUX  233   198.40        1.511051E+15   2.8498E-14   5.2206E-14   0.54588
FLUX  234   199.50        1.502719E+15   2.6779E-14   5.8234E-14   0.45986
FLUX  235   200.50        1.495224E+15   3.2338E-14   6.4232E-14   0.50345
FLUX  236   201.50        1.487804E+15   3.7311E-14   7.0765E-14   0.52725
FLUX  237   202.50        1.480457E+15   3.6520E-14   7.7874E-14   0.46896
FLUX  238   203.50        1.473182E+15   4.6007E-14   8.5603E-14   0.53744
FLUX  239   204.50        1.465978E+15   4.9355E-14   9.4003E-14   0.52504
FLUX  240   205.50        1.458844E+15   5.8465E-14   1.0311E-13   0.56699
FLUX  241   206.50        1.451780E+15   5.8279E-14   1.1299E-13   0.51580
FLUX  242   207.40        1.445480E+15   5.4807E-14   1.2255E-13   0.44722
FLUX  243   207.80        1.442697E+15   7.2923E-14   2.8604E-12   0.02549
FLUX  244   208.50        1.437854E+15   8.8239E-14   3.3071E-12   0.02668
FLUX  245   209.50        1.430990E+15   1.1850E-13   4.0634E-12   0.02916
FLUX  246   210.50        1.424192E+15   1.2990E-13   4.9918E-12   0.02602
FLUX  247   211.50        1.417459E+15   1.3716E-13   6.1372E-12   0.02235
FLUX  248   212.50        1.410788E+15   1.6009E-13   7.5162E-12   0.02130
FLUX  249   213.50        1.404180E+15   1.9970E-13   9.1619E-12   0.02180
FLUX  250   214.50        1.397634E+15   1.6132E-13   1.1142E-11   0.01448
FLUX  251   215.50        1.391148E+15   2.0152E-13   1.3493E-11   0.01493
FLUX  252   216.50        1.384723E+15   2.0089E-13   1.6225E-11   0.01238
FLUX  253   217.50        1.378356E+15   2.2129E-13   1.9383E-11   0.01142
FLUX  254   218.50        1.372048E+15   2.1326E-13   2.3069E-11   0.00924
FLUX  255   219.50        1.365797E+15   3.3773E-13   2.7254E-11   0.01239
FLUX  256   220.50        1.359603E+15   2.9745E-13   3.1967E-11   0.00930
FLUX  257   221.50        1.353465E+15   3.5215E-13   3.7240E-11   0.00946
FLUX  258   222.50        1.347382E+15   3.1742E-13   4.3661E-11   0.00727
FLUX  259   223.50        1.341353E+15   5.0158E-13   5.0287E-11   0.00997
FLUX  260   224.50        1.335379E+15   5.8014E-13   5.7519E-11   0.01009
FLUX  261   225.50        1.329457E+15   6.9248E-13   7.0522E-11   0.00982
FLUX  262   226.50        1.323587E+15   4.3309E-13   7.9703E-11   0.00543
FLUX  263   227.50        1.317769E+15   7.9034E-13   8.9458E-11   0.00883
FLUX  264   228.50        1.312002E+15   7.8326E-13   9.9768E-11   0.00785
FLUX  265   229.50        1.306285E+15   1.2178E-12   1.1060E-10   0.01101
FLUX  266   230.50        1.300618E+15   5.4181E-13   1.2206E-10   0.00444
FLUX  267   231.50        1.295000E+15   1.5606E-12   1.3404E-10   0.01164
FLUX  268   232.50        1.289430E+15   1.3274E-12   1.4649E-10   0.00906
FLUX  269   233.50        1.283908E+15   1.9587E-12   1.6179E-10   0.01211
FLUX  270   234.50        1.278433E+15   1.2873E-12   1.7528E-10   0.00734
FLUX  271   235.50        1.273004E+15   1.2182E-12   1.8922E-10   0.00644
FLUX  272   236.50        1.267622E+15   1.5783E-12   2.0356E-10   0.00775
FLUX  273   237.50        1.262284E+15   1.5903E-12   2.1831E-10   0.00728
FLUX  274   238.50        1.256992E+15   2.5270E-12   2.3349E-10   0.01082
FLUX  275   239.50        1.251743E+15   2.4787E-12   2.4911E-10   0.00995
FLUX  276   240.50        1.246538E+15   4.1702E-12   2.6515E-10   0.01573
FLUX  277   241.50        1.241377E+15   2.7366E-12   2.8162E-10   0.00972
FLUX  278   242.50        1.236258E+15   3.4049E-12   2.9855E-10   0.01140
FLUX  279   243.50        1.231181E+15   4.9640E-12   3.1595E-10   0.01571
FLUX  280   244.50        1.226145E+15   6.5261E-12   3.3879E-10   0.01926
FLUX  281   245.50        1.221151E+15   7.5672E-12   3.5712E-10   0.02119
FLUX  282   246.50        1.216197E+15   5.3865E-12   3.7591E-10   0.01433
FLUX  283   247.50        1.211283E+15   8.9607E-12   3.9517E-10   0.02268
FLUX  284   248.50        1.206408E+15   4.3669E-12   4.1494E-10   0.01052
FLUX  285   249.50        1.201573E+15   4.7836E-12   4.3524E-10   0.01099
FLUX  286   250.50        1.196776E+15   8.4745E-12   4.6013E-10   0.01842
FLUX  287   251.30        1.192967E+15   6.5020E-12   4.7712E-10   0.01363
FLUX  288   251.80        1.190598E+15   7.5531E-12   5.0725E-09   0.00149
FLUX  289   252.50        1.187297E+15   9.0191E-12   5.2653E-09   0.00171
FLUX  290   253.50        1.182613E+15   1.6450E-11   5.5440E-09   0.00297
FLUX  291   254.50        1.177967E+15   2.0401E-11   5.8268E-09   0.00350
FLUX  292   255.50        1.173356E+15   2.1780E-11   6.1157E-09   0.00356
FLUX  293   256.50        1.168782E+15   1.3522E-11   6.4109E-09   0.00211
FLUX  294   257.50        1.164243E+15   1.9799E-11   6.7128E-09   0.00295
FLUX  295   258.50        1.159739E+15   1.6212E-11   7.0217E-09   0.00231
FLUX  296   259.50        1.155270E+15   1.8925E-11   7.3368E-09   0.00258
FLUX  297   260.50        1.150835E+15   2.5054E-11   7.6593E-09   0.00327
FLUX  298   261.50        1.146434E+15   2.3588E-11   7.9884E-09   0.00295
FLUX  299   262.50        1.142067E+15   3.4445E-11   8.3253E-09   0.00414
FLUX  300   263.50        1.137732E+15   5.0886E-11   8.8266E-09   0.00577
FLUX  301   264.50        1.133431E+15   4.2147E-11   9.1775E-09   0.00459
FLUX  302   265.50        1.129162E+15   5.7077E-11   9.5368E-09   0.00598
FLUX  303   266.50        1.124925E+15   5.1093E-11   9.9040E-09   0.00516
FLUX  304   267.50        1.120720E+15   4.6366E-11   1.0280E-08   0.00451
FLUX  305   268.50        1.116546E+15   6.0712E-11   1.0663E-08   0.00569
FLUX  306   269.50        1.112403E+15   4.6565E-11   1.1053E-08   0.00421
FLUX  307   270.50        1.108290E+15   7.4627E-11   1.1643E-08   0.00641
FLUX  308   271.50        1.104208E+15   7.2927E-11   1.2044E-08   0.00606
FLUX  309   272.50        1.100156E+15   6.6460E-11   1.2452E-08   0.00534
FLUX  310   273.50        1.096133E+15   6.8942E-11   1.2869E-08   0.00536
FLUX  311   274.50        1.092140E+15   9.5393E-11   1.3295E-08   0.00718
FLUX  312   275.50        1.088176E+15   9.2751E-11   1.3728E-08   0.00676
FLUX  313   276.50        1.084240E+15   1.2641E-10   1.4168E-08   0.00892
FLUX  314   277.50        1.080333E+15   1.6230E-10   1.4616E-08   0.01110
FLUX  315   278.50        1.076454E+15   1.1149E-10   1.5073E-08   0.00740
FLUX  316   279.50        1.072603E+15   1.5251E-10   1.5539E-08   0.00981
FLUX  317   280.50        1.068779E+15   1.5247E-10   1.6016E-08   0.00952
FLUX  318   281.50        1.064982E+15   1.5281E-10   1.6502E-08   0.00926
FLUX  319   282.50        1.061212E+15   1.5926E-10   1.6998E-08   0.00937
FLUX  320   283.50        1.057469E+15   1.4026E-10   1.7506E-08   0.00801
FLUX  321   284.50        1.053752E+15   1.1762E-10   1.8023E-08   0.00653
FLUX  322   285.50        1.050061E+15   7.1726E-11   1.8550E-08   0.00387
FLUX  323   286.50        1.046396E+15   1.7143E-10   1.9087E-08   0.00898
FLUX  324   287.50        1.042757E+15   1.8700E-10   1.9635E-08   0.00952
FLUX  325   288.50        1.039142E+15   2.8330E-10   2.0193E-08   0.01403
FLUX  326   289.50        1.035553E+15   3.3009E-10   2.0760E-08   0.01590
FLUX  327   291.00        1.030215E+15   4.1270E-10   2.1766E-08   0.01896
FLUX  328   293.00        1.023183E+15   4.7614E-10   2.2954E-08   0.02074
FLUX  329   295.00        1.016246E+15   4.7205E-10   2.4209E-08   0.01950
FLUX  330   297.00        1.009402E+15   4.6584E-10   2.5475E-08   0.01829
FLUX  331   299.00        1.002650E+15   5.7296E-10   2.6785E-08   0.02139
FLUX  332   301.00        9.959884E+14   6.3043E-10   2.8140E-08   0.02240
FLUX  333   303.00        9.894142E+14   7.8483E-10   2.9540E-08   0.02657
FLUX  334   305.00        9.829262E+14   9.5500E-10   3.0978E-08   0.03083
FLUX  335   307.00        9.765228E+14   9.9070E-10   3.2459E-08   0.03052
FLUX  336   309.00        9.702023E+14   9.3744E-10   3.4093E-08   0.02750
FLUX  337   311.00        9.639630E+14   1.4652E-09   3.5651E-08   0.04110
FLUX  338   313.00        9.578035E+14   1.4708E-09   3.7280E-08   0.03945
FLUX  339   315.00        9.517222E+14   2.1577E-09   3.8918E-08   0.05544
FLUX  340   317.00        9.457177E+14   3.2796E-09   4.0593E-08   0.08079
FLUX  341   319.00        9.397884E+14   2.7871E-09   4.2319E-08   0.06586
FLUX  342   321.00        9.339330E+14   3.4740E-09   4.4098E-08   0.07878
FLUX  343   323.00        9.281501E+14   3.6974E-09   4.5949E-08   0.08047
FLUX  344   325.00        9.224385E+14   5.7224E-09   4.7814E-08   0.11968
FLUX  345   327.00        9.167966E+14   7.7532E-09   4.9727E-08   0.15592
FLUX  346   329.00        9.112234E+14   9.9892E-09   5.1710E-08   0.19318
FLUX  347   331.00        9.057175E+14   8.3592E-09   5.3725E-08   0.15559
FLUX  348   333.00        9.002778E+14   9.2935E-09   5.5789E-08   0.16658
